,slow_zone_indicator,slow_zone_proximity_indicator,injury_percentile_indicator,persons_injured,ped_injured,bc_centrality
9036467,0,0,0,0.0,0.0,2.2894592283577477e-05
9036468,0,0,0,0.0,0.0,0.00012330456226880394
9036469,0,0,0,0.0,0.0,0.0008962834322018642
9036470,0,0,0,0.0,0.0,0.0009287961815388607
9036472,0,0,0,0.0,0.0,0.0005463292688965377
9036473,0,0,0,0.0,0.0,0.00014625722245994872
9036474,0,0,0,0.0,0.0,0.0002726816150353227
9036475,0,0,0,0.0,0.0,0.00021811361862413055
9036476,0,0,0,0.0,0.0,0.0001589582575151222
9036477,0,0,0,0.0,0.0,0.00016150796654739518
9036478,0,0,0,0.0,0.0,0.0013088189631626696
9036479,0,0,0,0.0,0.0,0.0008175433495406141
9036480,0,0,0,0.0,0.0,0.009735823749753078
9036481,0,0,0,0.0,0.0,0.00022991724056235495
9036482,0,0,0,0.0,0.0,0.0006822504038095081
9036483,0,0,0,0.0,0.0,0.0006293822134198312
9036484,0,0,0,0.0,0.0,0.0008128556857297271
9036485,0,0,0,0.0,0.0,0.0
9036486,0,0,0,2.0,1.0,0.0001441034309792709
9036487,0,0,0,0.0,0.0,0.00024436031284454725
9036488,0,0,0,0.0,0.0,0.0003023120845967062
9036498,0,0,0,0.0,0.0,0.0005612316055385804
9036499,0,0,0,0.0,0.0,0.0
9036500,0,0,0,0.0,0.0,0.0009065508940398993
9036506,0,0,0,0.0,0.0,9.8557075843761e-06
9036507,0,0,0,0.0,0.0,6.759632330901765e-05
9036511,0,0,0,0.0,0.0,0.00036366874729258376
9036512,0,0,0,0.0,0.0,0.0002995459406362279
9036513,0,0,0,0.0,0.0,0.0002039292124756471
9036515,0,0,0,0.0,0.0,0.00025124927824230343
9036525,0,0,0,0.0,0.0,0.00044435146540699425
9036526,0,0,0,0.0,0.0,0.0016342684694745982
9036527,0,0,0,0.0,0.0,0.0003561463138122753
9036528,0,0,0,0.0,0.0,0.00014693820064869243
9036529,0,0,0,0.0,0.0,0.00025076361937901334
9036530,0,0,0,2.0,0.0,0.000973075600509266
9036531,0,0,0,0.0,0.0,0.0008160388628445525
9036533,0,0,0,0.0,0.0,7.653878107438086e-05
9036535,0,0,0,0.0,0.0,8.500613777782985e-05
9036536,0,0,0,3.0,0.0,0.00032493217404451106
9036537,0,0,0,0.0,0.0,0.0006576665633057911
9036538,0,0,0,0.0,0.0,0.00015048562191098525
9036540,0,0,0,0.0,0.0,0.00045573277529018376
9036541,0,0,0,0.0,0.0,0.00041642608076781395
9036543,0,0,0,0.0,0.0,0.00045413326838173926
9036544,0,0,0,0.0,0.0,0.00010703499034858586
9036545,0,0,0,0.0,0.0,0.00028551462260769457
9036547,0,0,0,0.0,0.0,0.00026620968279191345
9036548,0,0,0,0.0,0.0,6.305646871739289e-05
9036549,0,0,0,0.0,0.0,0.00010422661518260402
9036551,0,0,0,0.0,0.0,0.00021522605994782966
9036552,0,0,0,0.0,0.0,0.0002049638770104825
9036553,0,0,0,0.0,0.0,0.00021891073262800883
9036554,0,0,0,0.0,0.0,0.0003694385857444976
9036556,0,0,0,0.0,0.0,0.0002601389470007873
9036557,0,0,0,0.0,0.0,2.760337169721619e-05
9036558,0,0,0,0.0,0.0,0.0004962641747721547
9036559,0,0,0,0.0,0.0,0.00010185638877372087
9036560,0,0,0,0.0,0.0,1.0188278327716053e-06
9036561,0,0,0,0.0,0.0,0.00028169269850962904
9036562,0,0,0,0.0,0.0,8.878055176970394e-05
9036563,0,0,0,0.0,0.0,0.0002964366681310337
9036564,0,0,0,0.0,0.0,0.00035623605512397023
9036570,0,0,0,0.0,0.0,0.0008386167210868538
9036584,0,0,0,0.0,0.0,0.0017340396924765845
9036585,0,0,0,0.0,0.0,0.001982596731368041
9036586,0,0,0,0.0,0.0,0.00019068972955030416
9036594,0,0,0,0.0,0.0,0.0005092502704644767
9036595,0,0,0,0.0,0.0,0.000196375105591211
9036596,0,0,0,0.0,0.0,8.851132783461921e-05
9036597,0,0,0,0.0,0.0,5.384478701694495e-07
9036598,0,0,0,0.0,0.0,0.00019600030364236756
9036599,0,0,0,0.0,0.0,2.586661337088532e-07
9036600,0,0,0,0.0,0.0,9.00422090341206e-05
9036637,0,0,0,0.0,0.0,0.00036813469727457743
9036654,0,0,1,22.0,3.0,0.002381708017879425
9036712,0,0,0,0.0,0.0,0.00039955999306985916
9036713,0,0,0,0.0,0.0,0.0007424615450561036
9036717,0,0,0,0.0,0.0,8.45415945172915e-05
9036721,0,0,0,0.0,0.0,0.0008231231475677623
9036724,0,0,0,0.0,0.0,0.00037056299159102794
9036727,0,0,0,0.0,0.0,0.0007000033468230362
9036728,0,0,0,0.0,0.0,0.0005784724951853786
9036729,0,0,0,0.0,0.0,0.002432718035226949
9036730,0,0,0,0.0,0.0,0.0033005904239263428
9036731,0,0,0,0.0,0.0,0.007492391256493443
9036732,0,0,0,0.0,0.0,0.0005756641200193968
9036733,0,0,0,0.0,0.0,0.00012724790108269195
9036734,0,0,0,0.0,0.0,0.00015203761871323838
9036735,0,0,0,0.0,0.0,0.002161007737918206
9036736,0,0,0,0.0,0.0,0.0005669644916856786
9036737,0,0,0,0.0,0.0,0.0005903975318394255
9036738,0,0,0,0.0,0.0,0.0015869800771120695
9036739,0,0,0,0.0,0.0,0.001459457673193605
9036740,0,0,0,0.0,0.0,0.0003944922484094408
9036741,0,0,0,0.0,0.0,0.00020065101514843897
9036742,0,0,0,0.0,0.0,7.986976740846835e-06
9036744,0,0,0,0.0,0.0,0.003781704153724122
9036746,0,0,0,0.0,0.0,0.0007306895965220068
9036747,0,0,0,0.0,0.0,0.00027645075012650884
9036748,0,0,0,0.0,0.0,0.002005169310709654
9036749,0,0,0,0.0,0.0,0.0003491728860035121
9036750,0,0,0,0.0,0.0,0.00024745902754836556
9036751,0,0,0,0.0,0.0,0.0002457592215268502
9036752,1,1,0,0.0,0.0,0.00039770182002770577
9036753,1,1,0,0.0,0.0,6.625020363359403e-05
9036754,1,1,0,0.0,0.0,0.0005410662049106657
9036755,1,1,0,0.0,0.0,0.0016675413805106575
9036756,1,1,0,0.0,0.0,0.0010413212286028998
9036757,1,1,0,0.0,0.0,1.565721944041752e-05
9036758,1,1,0,0.0,0.0,0.00015517328572187223
9036759,1,1,0,0.0,0.0,9.773884623713095e-05
9036762,1,1,0,0.0,0.0,0.0005813442171596156
9036763,1,1,0,0.0,0.0,0.000508152259121386
9036764,1,1,0,0.0,0.0,4.973780228173091e-05
9036765,1,1,0,0.0,0.0,0.0005610310073124388
9036766,1,1,0,0.0,0.0,8.54706810383682e-05
9036767,1,1,0,0.0,0.0,0.00031313383100697455
9036785,1,1,0,0.0,0.0,0.0004549514979883693
9036786,1,1,0,0.0,0.0,6.90638577002638e-05
9036788,0,0,0,0.0,0.0,0.0005414990747670764
9036789,0,0,0,0.0,0.0,0.0004320305112013521
9036790,0,0,0,0.0,0.0,5.593523168936752e-05
9036792,0,0,0,0.0,0.0,0.0004821431154319265
9036793,0,0,0,0.0,0.0,0.0007643214728048456
9036794,0,0,0,0.0,0.0,0.0004184690153340451
9036795,0,0,0,0.0,0.0,0.00012655108619188444
9036797,0,0,0,0.0,0.0,0.003405603595311449
9036798,0,0,0,0.0,0.0,0.0035063355782386394
9036799,0,0,0,0.0,0.0,0.003914980559392436
9036800,0,0,0,0.0,0.0,0.0046578063485960075
9036802,0,0,0,0.0,0.0,0.006063255588851341
9036803,0,0,0,0.0,0.0,0.0003018053101306644
9036804,0,0,0,0.0,0.0,0.0004198520873142843
9036805,0,0,0,0.0,0.0,0.00018932777317281674
9036806,0,0,0,0.0,0.0,0.00021023749879773036
9036807,0,0,0,0.0,0.0,0.00023361774994459791
9036808,0,0,0,0.0,0.0,0.0012670839743238493
9036809,0,0,0,0.0,0.0,1.0557801375871559e-08
9036810,0,0,0,0.0,0.0,0.00028871363642458367
9036811,0,0,0,0.0,0.0,0.0009304484774541846
9036812,0,0,0,0.0,0.0,0.0009046135374874269
9036816,0,0,0,0.0,0.0,0.00010458030152869572
9036817,0,0,0,0.0,0.0,0.0004083599205166481
9036818,0,0,0,0.0,0.0,0.00032591404957246707
9036819,0,0,0,0.0,0.0,0.0006794948176504056
9036820,0,0,0,0.0,0.0,5.847438292026463e-05
9036821,0,0,0,0.0,0.0,0.00023000698187404986
9036822,0,0,0,0.0,0.0,4.0541957283346786e-05
9036824,0,0,0,0.0,0.0,0.0002121062296412596
9036832,0,0,0,0.0,0.0,0.00022438495264139825
9036886,0,0,0,1.0,0.0,0.0009268429882843245
9036899,0,0,0,0.0,0.0,0.0002037074986467538
9036900,0,0,0,0.0,0.0,0.00029785669241608843
9036901,0,0,0,0.0,0.0,0.0006302954632388441
9036903,0,0,0,0.0,0.0,1.0589474779999173e-05
9036904,0,0,0,0.0,0.0,0.000497383301717997
9036905,0,0,0,0.0,0.0,0.0003740734605485052
9036909,0,0,1,6.0,4.0,0.00040487056716192256
9036910,0,0,0,0.0,0.0,0.0007512773092049563
9036916,0,0,0,0.0,0.0,6.2766129179556415e-06
9036917,0,0,0,0.0,0.0,9.765966272681192e-07
9036918,0,0,0,0.0,0.0,0.002414363297534996
9036919,0,0,0,0.0,0.0,0.0004995634877021145
9036920,0,0,0,0.0,0.0,7.390460963110091e-08
9036921,0,0,0,0.0,0.0,0.002916597908985206
9036922,0,0,0,0.0,0.0,4.5947551587793025e-05
9036923,0,0,0,0.0,0.0,8.815236258783959e-05
9036924,0,0,0,0.0,0.0,0.00046793231478000334
9036925,0,0,0,2.0,2.0,0.00010253208806177665
9036926,0,0,0,0.0,0.0,4.751010619142202e-07
9036927,0,0,0,0.0,0.0,0.00043105391457408404
9036928,0,0,0,0.0,0.0,0.00151033571802393
9036929,0,0,0,0.0,0.0,0.0005646312175816109
9036930,0,0,0,0.0,0.0,0.0008346100354647105
9036931,0,0,0,0.0,0.0,1.5414390008772477e-06
9036932,0,0,0,0.0,0.0,0.0006067674028727144
9036934,0,0,0,0.0,0.0,0.0013631810824470323
9036936,0,0,0,0.0,0.0,0.00048345756170322247
9036937,0,0,0,0.0,0.0,4.312333971974738e-05
9036938,0,0,0,0.0,0.0,0.0006945977525185899
9036939,0,0,0,0.0,0.0,4.2806605678471234e-05
9036940,0,0,0,0.0,0.0,8.124228158733165e-06
9036941,0,0,0,0.0,0.0,0.0005609782183055595
9036942,0,0,0,0.0,0.0,0.0006813213172884313
9036943,0,0,0,0.0,0.0,0.00020117362631654463
9036944,0,0,0,0.0,0.0,4.2859394685350595e-05
9036947,0,0,0,0.0,0.0,0.0005513019933445732
9036948,0,0,0,1.0,1.0,5.5940510590055455e-05
9036949,0,0,0,0.0,0.0,0.00022457499306616392
9036954,0,0,0,0.0,0.0,0.0011880535521247627
9036955,0,0,0,0.0,0.0,0.0008699364388683767
9036956,0,0,0,0.0,0.0,0.00038843734932037844
9036957,0,0,0,0.0,0.0,0.00011852187824553412
9036958,0,0,0,0.0,0.0,8.823682499884655e-05
9036959,0,0,0,0.0,0.0,0.00015582259050648834
9036960,0,0,0,0.0,0.0,3.35949239780233e-05
9036961,0,0,0,0.0,0.0,0.0005475909261609543
9036962,0,0,0,0.0,0.0,0.00020821567983425094
9036963,0,0,0,0.0,0.0,0.0002756905884274461
9036964,0,0,0,2.0,0.0,0.00037798512595826563
9036965,0,0,0,1.0,0.0,0.0004009905751562897
9036966,0,0,0,0.0,0.0,0.000711352983302098
9036967,0,0,0,0.0,0.0,0.0001080274236779178
9036968,0,0,0,0.0,0.0,1.8792886449051375e-06
9036969,0,0,0,0.0,0.0,0.00011644727027517536
9036970,0,0,0,0.0,0.0,5.3749766804562104e-05
9036971,0,0,0,0.0,0.0,0.0007238956513366334
9036972,0,0,0,0.0,0.0,3.2111552884713345e-05
9036973,0,0,0,0.0,0.0,0.0002798978722757309
9036974,0,0,0,1.0,1.0,5.5475967329517106e-05
9036975,0,0,0,0.0,0.0,0.0008994402148132498
9036976,0,0,0,0.0,0.0,0.0009448440396301854
9036977,0,0,0,0.0,0.0,0.0038007557063068818
9036978,0,0,0,0.0,0.0,3.431285447158257e-07
9036979,0,0,0,0.0,0.0,4.7045562930883664e-05
9036980,0,0,0,0.0,0.0,0.001484521893659924
9036981,0,0,0,0.0,0.0,0.0014743705676370236
9036982,0,0,0,0.0,0.0,0.005467283537885456
9036983,0,0,0,1.0,1.0,0.00033399076762500885
9036984,0,0,0,1.0,1.0,0.0005164506910028212
9036985,0,0,0,3.0,2.0,0.0007219160635786575
9036988,0,0,0,3.0,0.0,0.023530166647504257
9036990,0,0,0,0.0,0.0,0.0134593755334989
9036992,0,0,0,0.0,0.0,0.013498745574829525
9036994,0,0,0,0.0,0.0,0.0006032780495179888
9036995,0,0,0,0.0,0.0,0.0010252100237033198
9036996,0,0,0,0.0,0.0,0.0008493751206888669
9036997,0,0,0,0.0,0.0,7.849725322960504e-05
9036998,0,0,0,0.0,0.0,0.00016934185516829188
9036999,0,0,0,0.0,0.0,5.241948383120229e-06
9037000,0,0,0,0.0,0.0,2.375505309571101e-07
9037001,0,0,1,6.0,0.0,0.0007561127822351055
9037002,0,0,0,1.0,0.0,0.000186017902441481
9037003,0,0,0,0.0,0.0,0.00023226107246779844
9037004,0,0,0,0.0,0.0,2.3860631109469724e-06
9037005,0,0,0,0.0,0.0,0.00028219419407498296
9037006,0,0,0,0.0,0.0,2.454160929821344e-05
9037008,0,0,0,0.0,0.0,5.2789006879357795e-09
9037009,0,0,0,0.0,0.0,0.0006160213157786658
9037011,0,0,0,0.0,0.0,0.00019392041677132086
9037012,0,0,0,0.0,0.0,0.0002466988658493028
9037039,0,0,0,0.0,0.0,0.000605727459437191
9037050,0,0,0,0.0,0.0,0.0011165825157108
9037051,0,0,0,0.0,0.0,0.0013406348976088584
9037052,0,0,0,0.0,0.0,8.065104471028284e-05
9037053,0,0,0,0.0,0.0,7.083228943072228e-05
9037054,0,0,0,0.0,0.0,0.00024103988431183564
9037056,0,0,0,0.0,0.0,4.999118951475183e-05
9037057,0,0,0,0.0,0.0,0.00015241769956276976
9037059,0,0,0,0.0,0.0,0.00025314440358927237
9037060,0,0,0,0.0,0.0,0.0005663838126100056
9037061,0,0,0,0.0,0.0,0.0004479516756761664
9037062,0,0,0,4.0,0.0,0.0006602373879408159
9037063,0,0,0,0.0,0.0,0.00029837930358419406
9037064,0,0,0,0.0,0.0,0.0005976401835832735
9037065,0,0,0,0.0,0.0,0.0006621430710891607
9037066,0,0,0,0.0,0.0,0.0017796546733210377
9037067,0,0,0,1.0,0.0,0.00213128224814444
9037093,0,0,0,1.0,1.0,5.482138364421307e-05
9037099,0,0,0,0.0,0.0,0.0005649426727221992
9037100,0,0,0,0.0,0.0,0.00012284529790895354
9037101,0,0,0,0.0,0.0,3.1515037106976603e-06
9037129,0,0,0,2.0,0.0,0.0019000347246087251
9037130,0,0,0,0.0,0.0,0.0008903657845306882
9037131,0,0,0,0.0,0.0,0.000987465883784579
9037132,0,0,0,0.0,0.0,0.00019308635046262702
9037133,0,0,0,0.0,0.0,0.0003486661115374703
9037135,0,0,0,0.0,0.0,9.871544286439908e-07
9037136,0,0,0,0.0,0.0,0.00014046626840528317
9037137,0,0,0,0.0,0.0,9.02797595650777e-05
9037153,0,0,0,0.0,0.0,0.0009781063928648687
9037154,0,0,0,0.0,0.0,0.0008966951864555232
9037155,0,0,0,0.0,0.0,0.001028889417482811
9037156,0,0,0,0.0,0.0,0.0014373813105166575
9037157,0,0,0,0.0,0.0,0.00254459905640706
9037158,0,0,0,0.0,0.0,0.002632054604104092
9037159,0,0,0,0.0,0.0,0.002834970267647655
9037160,0,0,0,0.0,0.0,0.0018011134046174964
9037162,0,0,0,0.0,0.0,0.0005808585582963256
9037163,0,0,0,0.0,0.0,0.0005061409979592826
9037164,0,0,0,0.0,0.0,0.00017528589734290757
9037165,0,0,0,0.0,0.0,0.0009014567548760414
9037166,0,0,0,0.0,0.0,0.0001331233175483645
9037167,0,0,0,0.0,0.0,0.0002793383088028097
9037168,0,0,0,0.0,0.0,0.0005086115234812365
9037169,0,0,0,0.0,0.0,0.001263415138345734
9037170,0,0,0,0.0,0.0,0.0007751907293213054
9037171,0,0,0,0.0,0.0,0.00031686601379334517
9037172,0,0,0,0.0,0.0,0.000561426924864034
9037173,0,0,0,0.0,0.0,0.00032954065434507895
9037174,0,0,0,0.0,0.0,0.0002967797966757495
9037175,0,0,0,0.0,0.0,0.00032620438911030357
9037336,0,0,0,0.0,0.0,0.00016496036759730518
9037338,0,0,0,0.0,0.0,0.00013019352766656012
9037339,0,0,0,0.0,0.0,0.00012726901668544372
9037731,0,0,0,1.0,0.0,0.00012239131244979104
9037732,0,0,0,0.0,0.0,0.00011812596069393894
9037740,0,0,0,0.0,0.0,0.000328717145837761
9037742,0,0,0,0.0,0.0,0.00042415967027563986
9037745,0,0,0,0.0,0.0,0.000712419321241061
9037746,0,0,0,0.0,0.0,0.0006107160205872903
9037747,0,0,0,0.0,0.0,2.63945034396789e-07
9037748,0,0,0,0.0,0.0,2.481083323329816e-07
9037749,0,0,0,0.0,0.0,0.00040736748718731616
9037750,0,0,0,0.0,0.0,0.0
9037751,0,0,0,0.0,0.0,0.0002037074986467538
9037752,0,0,0,0.0,0.0,0.0
9037753,0,0,0,0.0,0.0,0.0005091605291527819
9037754,0,0,0,0.0,0.0,0.00030550054061221943
9037755,0,0,0,0.0,0.0,0.0011194172853802218
9037756,0,0,0,0.0,0.0,0.0009160740308809355
9037757,0,0,0,0.0,0.0,0.0003054952617115315
9037758,0,0,0,0.0,0.0,0.0
9037759,0,0,0,0.0,0.0,0.00010189334107853642
9037760,0,0,0,0.0,0.0,1.6364592132600915e-07
9037761,0,0,0,0.0,0.0,0.0
9037762,0,0,0,0.0,0.0,0.00010196724568816752
9037763,0,0,0,0.0,0.0,0.0
9037764,0,0,0,0.0,0.0,0.00020362831513643477
9037765,0,0,0,0.0,0.0,0.0
9037766,0,0,0,0.0,0.0,0.0
9037768,1,1,0,0.0,0.0,9.695756893531646e-05
9037770,0,0,0,1.0,0.0,2.750307258414541e-06
9037771,0,0,0,1.0,0.0,3.040646796251009e-06
9037881,0,1,0,0.0,0.0,0.0
9037912,0,0,0,0.0,0.0,0.0014289825795221517
9037913,0,0,0,0.0,0.0,0.0
9038020,0,0,0,0.0,0.0,6.433924158456128e-05
9038246,0,0,0,0.0,0.0,9.950199906690151e-05
9038291,0,0,0,0.0,0.0,0.0
9038308,0,0,0,0.0,0.0,2.4705255219539446e-06
9038319,0,0,0,0.0,0.0,0.0
9038347,0,0,0,2.0,0.0,0.0015236121532540884
9038351,0,0,0,2.0,1.0,0.0014223522802581043
9038407,0,0,0,0.0,0.0,0.001162070802938743
9038408,0,0,0,0.0,0.0,0.0010614549558266868
9038581,0,0,0,0.0,0.0,0.009650469204529845
9038582,0,0,0,1.0,0.0,0.00015648773199316825
9038583,0,0,0,0.0,0.0,5.2841795886237155e-05
9038596,0,0,0,0.0,0.0,0.0065166709267395215
9038608,0,0,0,0.0,0.0,0.0019761300780253193
9038785,0,0,0,0.0,0.0,0.00015661970451036664
9038786,0,0,0,0.0,0.0,1.583670206380734e-08
9038788,0,0,0,0.0,0.0,0.00020975183993444027
9038797,0,0,0,0.0,0.0,0.0008535243366295845
9038798,0,0,0,0.0,0.0,0.0002759175811570273
9038799,0,0,0,0.0,0.0,0.0008968482745754734
9038800,0,0,0,0.0,0.0,1.6259014118842202e-05
9038803,0,0,0,0.0,0.0,3.903219168659715e-05
9038804,0,0,0,0.0,0.0,2.082526321390665e-05
9038805,0,0,0,0.0,0.0,0.0005751731822554188
9038806,0,0,0,0.0,0.0,0.00048264988989796834
9038807,0,0,0,0.0,0.0,0.00023627831589131756
9038808,0,0,0,0.0,0.0,7.254793215430141e-05
9038828,0,0,0,0.0,0.0,0.0
9038829,1,1,0,0.0,0.0,0.00020367054634193825
9038830,1,1,0,0.0,0.0,0.0001018616676744088
9038831,1,1,0,0.0,0.0,5.2789006879357795e-08
9038832,1,1,0,0.0,0.0,5.2789006879357795e-08
9038833,0,0,0,0.0,0.0,0.0
9038834,0,0,0,0.0,0.0,0.00010185638877372087
9038835,0,0,0,0.0,0.0,0.00020370221974606585
9038836,0,0,0,0.0,0.0,0.000305537492917035
9038842,0,0,0,0.0,0.0,0.003708427733274885
9038846,0,0,0,0.0,0.0,0.00020374972985225727
9038847,0,0,0,0.0,0.0,0.00010248985685627316
9038891,0,0,0,0.0,0.0,6.859403553903752e-05
9038893,0,0,0,0.0,0.0,4.1096241855580045e-05
9038894,0,0,0,0.0,0.0,6.050148078443197e-05
9038895,0,0,0,0.0,0.0,0.00016298077983932925
9038898,0,0,0,0.0,0.0,0.0004025742453626705
9038899,0,0,0,0.0,0.0,0.0
9038900,0,0,0,0.0,0.0,0.0
9038902,0,0,0,0.0,0.0,0.00014275203240315934
9038915,0,0,0,0.0,0.0,1.903571588069642e-05
9038916,0,0,0,0.0,0.0,0.00033715282913708236
9038920,0,0,0,0.0,0.0,0.00029601963497668675
9038921,0,0,0,0.0,0.0,0.00019462778946350426
9038922,0,0,0,0.0,0.0,9.388524873493784e-05
9038923,0,0,0,0.0,0.0,1.1666370520338073e-06
9038938,0,0,0,0.0,0.0,0.001371020249968617
9038958,0,0,0,0.0,0.0,0.007260388850159354
9038960,0,0,0,0.0,0.0,0.0021221075187488076
9038965,0,0,0,0.0,0.0,0.00021068092645551697
9038977,0,0,0,0.0,0.0,0.0008425072708938625
9039018,0,0,0,0.0,0.0,0.000788287681928074
9039030,0,0,0,0.0,0.0,0.001466922038766346
9039031,0,0,0,0.0,0.0,0.003449671858254337
9039032,0,0,0,0.0,0.0,0.0037071660760104683
9039045,0,0,0,0.0,0.0,0.00044554449696246773
9039047,0,0,0,0.0,0.0,0.002265012639271917
9039058,0,0,0,0.0,0.0,3.167340412761468e-08
9039067,0,0,0,0.0,0.0,0.00020086745007664436
9039082,0,0,0,0.0,0.0,2.533872330209174e-07
9039083,0,0,0,0.0,0.0,0.00010128098859873587
9039086,0,0,0,0.0,0.0,0.00011117364848792752
9039089,0,0,0,0.0,0.0,0.000521228096125403
9039090,0,0,0,0.0,0.0,0.0005063046438806085
9039092,0,0,0,0.0,0.0,0.0009617998686398352
9039094,0,0,0,0.0,0.0,0.001047956806767635
9039095,0,0,0,0.0,0.0,0.0017264697488900847
9039097,0,0,0,1.0,0.0,0.007581979480068402
9039098,0,0,0,0.0,0.0,0.0005904080896408013
9039121,0,0,0,0.0,0.0,0.0030030240710480906
9039172,0,0,0,1.0,1.0,0.0013047066995267676
9039175,0,0,0,0.0,0.0,0.004557153549179136
9039185,0,0,0,0.0,0.0,0.0009199962540920718
9039190,0,0,0,0.0,0.0,0.0007385340429442793
9039196,0,0,0,0.0,0.0,0.0033798583966563865
9039203,0,0,0,0.0,0.0,0.0002572936195299899
9039206,0,0,0,0.0,0.0,0.0005255990258950139
9039215,0,0,0,0.0,0.0,0.0
9039218,0,0,0,0.0,0.0,0.0010956463955824468
9039224,0,0,0,0.0,0.0,0.0
9039225,0,0,0,0.0,0.0,0.01738153011892624
9039230,0,0,0,0.0,0.0,0.00018853065916893844
9039231,0,0,0,0.0,0.0,0.0
9039233,0,0,0,0.0,0.0,0.00010185638877372087
9039234,0,0,0,0.0,0.0,0.0009602795452417097
9039235,0,0,0,0.0,0.0,0.00038321651654000995
9039238,0,0,0,0.0,0.0,0.023568581207810364
9039239,0,0,0,0.0,0.0,0.000305537492917035
9039282,0,0,0,0.0,0.0,0.0
9039283,0,0,0,3.0,0.0,0.0017760650208532413
9039287,0,0,0,0.0,0.0,0.00010185638877372087
9039290,0,0,0,0.0,0.0,0.0033083979180437996
9039291,0,0,0,0.0,0.0,0.010612147658453858
9039294,0,0,0,0.0,0.0,0.00027700503469874207
9039299,0,0,0,0.0,0.0,0.00013239482925342936
9039303,0,0,0,0.0,0.0,0.0
9039304,0,0,0,1.0,1.0,0.0035353061852140314
9039305,0,0,0,0.0,0.0,0.00294719969627317
9039308,0,0,0,0.0,0.0,0.0003858031778770985
9039310,0,0,0,0.0,0.0,0.002987203205686347
9039314,0,0,0,0.0,0.0,0.0016151799645870225
9039316,0,0,0,0.0,0.0,0.0009653842422069436
9039318,0,0,0,0.0,0.0,0.0034062317844933136
9039503,0,0,0,0.0,0.0,8.756112571079077e-05
9039504,0,0,0,0.0,0.0,1.4348052069809448e-05
9039505,0,0,0,0.0,0.0,0.0007750376412013553
9039512,0,0,0,0.0,0.0,9.71845616648977e-06
9039513,0,0,0,0.0,0.0,9.851484463825751e-05
9039514,0,0,0,0.0,0.0,4.813301647259844e-05
9039515,0,0,0,0.0,0.0,0.001582266018797743
9039516,0,0,0,0.0,0.0,0.0009910502573516873
9039517,0,0,0,1.0,0.0,0.001505975346055695
9039523,0,0,0,0.0,0.0,6.794473075442142e-05
9039524,0,0,0,0.0,0.0,1.592116447481431e-05
9039529,0,0,0,0.0,0.0,2.364947508195229e-06
9039546,0,0,0,0.0,0.0,2.9287341016667703e-05
9039547,0,0,0,0.0,0.0,7.231038162334431e-05
9039571,0,1,0,0.0,0.0,0.001334020435046875
9039574,0,0,0,0.0,0.0,8.814708368715165e-05
9039575,0,0,0,0.0,0.0,1.583670206380734e-08
9039655,0,0,0,0.0,0.0,0.00011915006742739847
9039674,0,0,0,0.0,0.0,0.00048632400477677164
9039675,0,0,0,1.0,1.0,0.00026141644096726774
9039676,0,0,0,0.0,0.0,6.055954869199926e-05
9039677,0,0,0,0.0,0.0,0.0007486220221589247
9039678,0,0,0,0.0,0.0,0.0004073622082866282
9039730,0,0,0,0.0,0.0,0.0009781011139641809
9039770,0,0,0,0.0,0.0,0.003975466203474804
9039839,0,0,0,0.0,0.0,0.0
9039911,0,0,0,0.0,0.0,7.443249969989449e-07
9039913,0,0,0,0.0,0.0,7.978002609677344e-05
9039935,0,0,0,1.0,0.0,0.0021093800891901944
9039937,0,0,0,2.0,1.0,0.0007561708501426727
9039953,0,0,0,0.0,0.0,0.0005983422773747688
9039954,0,0,0,0.0,0.0,0.00032512749336996465
9039956,0,0,0,0.0,0.0,2.2878755581513667e-05
9039957,0,0,0,0.0,0.0,0.0
9039959,0,0,0,0.0,0.0,2.2171382889330274e-07
9039994,0,0,0,0.0,0.0,5.5227858997184125e-05
9040022,0,0,0,0.0,0.0,8.910784361235595e-06
9040023,0,0,0,0.0,0.0,2.8822797756129354e-06
9040024,0,0,0,0.0,0.0,9.581732638672233e-05
9040025,0,0,0,0.0,0.0,1.9283824213029402e-05
9040026,0,0,0,0.0,0.0,8.024456935731178e-05
9040027,0,0,0,0.0,0.0,0.0009558452686638436
9040028,0,0,0,0.0,0.0,4.022522324207064e-05
9040066,0,0,0,0.0,0.0,0.0
9040067,0,0,0,0.0,0.0,0.0
9040086,0,0,0,0.0,0.0,0.00023427761253058988
9040132,0,0,0,0.0,0.0,0.00044972538630731285
9040133,0,0,0,0.0,0.0,1.7367583263308715e-06
9040152,0,0,0,0.0,0.0,0.0
9040153,0,0,0,0.0,0.0,0.00025591582645043863
9040154,0,0,0,0.0,0.0,6.745379299044339e-05
9040159,1,1,0,0.0,0.0,0.0005799505873780006
9040160,0,0,0,0.0,0.0,1.0922045523339128e-05
9040175,0,0,0,0.0,0.0,0.0
9040176,0,0,0,0.0,0.0,0.0003685570093296123
9040177,0,0,0,0.0,0.0,0.0
9040215,0,0,0,0.0,0.0,0.0
9040288,0,0,0,0.0,0.0,0.0008165561951119702
9040289,0,0,0,0.0,0.0,0.0009143531092566684
9040290,0,0,0,0.0,0.0,0.0011150991446174903
9040310,0,0,0,0.0,0.0,0.0
9040335,0,0,0,0.0,0.0,5.609359871000559e-05
9040336,0,0,0,0.0,0.0,0.000352878674286443
